mikado.WCK01_AAH20201022_F8-rsc00275G7	NCAPG2	Ncapg2	Ncapg2	Ncapg2	Ncapg2	NCAPG2	NCAPG2	NCAPG2	Ncapg2
mikado.WCK01_AAH20201022_F8-rsc00275G8	PTPRN2	Ptprn2	Ptprn2	Ptprn2	LOC110597129;Ptprn2	PTPRN2	PTPRN2	PTPRN2	Ptprn2
mikado.WCK01_AAH20201022_F8-rsc00275G9	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G10	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G11	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G12	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G13	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G14	DNAJB6	Dnajb6	LOC114082418	Dnajb6	Dnajb6	DNAJB6	DNAJB6-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G15	UBE3C	Ube3c	LOC114079075	Ube3c	Ube3c	UBE3C	UBE3C	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G16	UBE3C	Ube3c	LOC114079075	Ube3c	Ube3c	UBE3C	UBE3C-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G17	MNX1	Mnx1	Mnx1	Mnx1	Mnx1	MNX1	MNX1	MNX1	Mnx1
mikado.WCK01_AAH20201022_F8-rsc00275G18	NOM1	Nom1	Nom1	Nom1	Nom1	NOM1	NOM1	NOM1	Nom1
mikado.WCK01_AAH20201022_F8-rsc00275G19	LMBR1	Lmbr1	Lmbr1;LOC114097264	Lmbr1	NA	LMBR1	LMBR1	LMBR1	Lmbr1
mikado.WCK01_AAH20201022_F8-rsc00275G20	RNF32	Rnf32	Rnf32	Rnf32	Rnf32	RNF32	RNF32	RNF32	Rnf32
mikado.WCK01_AAH20201022_F8-rsc00275G21	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G22	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G23	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G24	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G26	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G27	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G28	SHH	Ihh	Shh	Shh	Shh	SHH	SHH	SHH	NA
mikado.WCK01_AAH20201022_F8-rsc00275G29	RBM33	Rbm33	Rbm33	Rbm33	Rbm33	RBM33	RBM33	RBM33	Rbm33
mikado.WCK01_AAH20201022_F8-rsc00275G30	CNPY1	Cnpy1	Cnpy1	Cnpy1	NA	CNPY1	CNPY1	CNPY1	Cnpy1
mikado.WCK01_AAH20201022_F8-rsc00275G31	EN2	En2	En2	En2	En2	EN2	EN2	EN2	En2
mikado.WCK01_AAH20201022_F8-rsc00275G32	INSIG1	Insig1	Insig1	NA	Insig1	INSIG1	INSIG1	INSIG1	Insig1
mikado.WCK01_AAH20201022_F8-rsc00275G33	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G34	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G35	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G36	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G37	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G38	PAXIP1	Paxip1	Paxip1	Paxip1	Paxip1	PAXIP1	PAXIP1	PAXIP1	Paxip1
mikado.WCK01_AAH20201022_F8-rsc00275G39	HTR5A	Htr5a	Htr5a	Htr5a	Htr5a	HTR5A	HTR5A	HTR5A	Htr5a
mikado.WCK01_AAH20201022_F8-rsc00275G40	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G41	NA	NA	LOC114084427;LOC114084426	NA	NA	LOC114084427;LOC114084426	LOC114084427;LOC114084426	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G42	UBE3C	Ube3c	LOC114079075	Ube3c	Ube3c	UBE3C	UBE3C-2	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G43	DPP6	Dpp6	Dpp6	Dpp6	Dpp6	DPP6	DPP6	DPP6	Dpp6
mikado.WCK01_AAH20201022_F8-rsc00275G44	ACTR3B;ACTR3	Actr3b	Actr3b	Actr3	NA	ACTR3B;ACTR3	ACTR3B;ACTR3	ACTR3B;ACTR3	Actr3b
mikado.WCK01_AAH20201022_F8-rsc00275G45	XRCC2	Xrcc2	Xrcc2	Xrcc2	Xrcc2	XRCC2	XRCC2	XRCC2	Xrcc2
mikado.WCK01_AAH20201022_F8-rsc00275G46	NA	NA	LOC114096912	NA	NA	LOC114096912	LOC114096912-5	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G48	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G49	CCT8L2	Cct8l1	Cct8l2	Cct8l2	Cct8l2	CCT8L2	CCT8L2	CCT8L2	Cct8l1
mikado.WCK01_AAH20201022_F8-rsc00275G50	KMT2C	Kmt2c	Kmt2c	Kmt2c	Kmt2c	KMT2C	KMT2C	KMT2C	Kmt2c
mikado.WCK01_AAH20201022_F8-rsc00275G51	GALNT11	Galnt11	Galnt11	Galnt11	Galnt11	GALNT11	GALNT11-1	NA	Galnt11
mikado.WCK01_AAH20201022_F8-rsc00275G52	GALNTL5	Galntl5	Galntl5	Galntl5	Galntl5	GALNTL5	GALNTL5	GALNTL5	Galntl5
mikado.WCK01_AAH20201022_F8-rsc00275G53	PRKAG2	Prkag2	Prkag2	Prkag2	Prkag2	PRKAG2	PRKAG2	PRKAG2	Prkag2
mikado.WCK01_AAH20201022_F8-rsc00275G54	RHEB	Rheb	Rheb	Rheb	Rheb	RHEB	RHEB	RHEB	Rheb
mikado.WCK01_AAH20201022_F8-rsc00275G55	CRYGN	Crygn	Crygn	Crygn	Crygn	CRYGN	CRYGN	CRYGN	Crygn
mikado.WCK01_AAH20201022_F8-rsc00275G56	WDR86	Wdr86	Wdr86	Wdr86	Wdr86	WDR86	WDR86	WDR86	Wdr86
mikado.WCK01_AAH20201022_F8-rsc00275G57	NUB1	Nub1	Nub1	Nub1	Nub1	NUB1	NUB1	NUB1	Nub1
mikado.WCK01_AAH20201022_F8-rsc00275G58	SMARCD3	Smarcd3	Smarcd3	Smarcd3	Smarcd3	SMARCD3	SMARCD3	SMARCD3	Smarcd3
mikado.WCK01_AAH20201022_F8-rsc00275G59	CHPF2	Chpf2	Chpf2	Chpf2	Chpf2	CHPF2	CHPF2	CHPF2	Chpf2
mikado.WCK01_AAH20201022_F8-rsc00275G60	ABCF2-H2BE1;ABCF2	Abcf2	LOC114099134	Abcf2	Abcf2	ABCF2-H2BE1;ABCF2	ABCF2-H2BE1;ABCF2	ABCF2-H2BE1;ABCF2	Abcf2
mikado.WCK01_AAH20201022_F8-rsc00275G61	NA	NA	LOC114099135	LOC107148927	LOC101975225	LOC114099135	LOC114099135	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G62	IQCA1L	Iqca1l	Iqca1l	Iqca1l	Iqca1l	IQCA1L	IQCA1L	IQCA1L	Iqca1l
mikado.WCK01_AAH20201022_F8-rsc00275G63	ASB10	Asb10	Asb10	Asb10	Asb10	ASB10	ASB10	ASB10	Asb10
mikado.WCK01_AAH20201022_F8-rsc00275G64	GBX1	Gbx1	Gbx1	Gbx1	Gbx1	GBX1	GBX1	GBX1	Gbx1
mikado.WCK01_AAH20201022_F8-rsc00275G65	TMUB1	Tmub1	Tmub1	Tmub1	Tmub1	TMUB1	TMUB1	TMUB1	Tmub1
mikado.WCK01_AAH20201022_F8-rsc00275G66	FASTK	Fastk	Fastk	Fastk	Fastk	FASTK	FASTK	FASTK	Fastk
mikado.WCK01_AAH20201022_F8-rsc00275G67	CDK5	Cdk5	Cdk5	Cdk5	Cdk5	CDK5	CDK5	CDK5	Cdk5
mikado.WCK01_AAH20201022_F8-rsc00275G68	ATG9B	Atg9b	Atg9b	Atg9b	Atg9b	ATG9B	ATG9B	ATG9B	Atg9b
mikado.WCK01_AAH20201022_F8-rsc00275G69	KCNH2	Kcnh2	Kcnh2	Kcnh2	Kcnh2	KCNH2	KCNH2	KCNH2	Kcnh2
mikado.WCK01_AAH20201022_F8-rsc00275G70	AGAP3	Agap3	Agap3	Agap3	Agap3	AGAP3	AGAP3	AGAP3	Agap3
mikado.WCK01_AAH20201022_F8-rsc00275G71	SLC4A2	Slc4a2	Slc4a2	Slc4a2	Slc4a2	SLC4A2	SLC4A2	SLC4A2	Slc4a2
mikado.WCK01_AAH20201022_F8-rsc00275G72	ASIC3	Asic3	Asic3	Asic3	Asic3	ASIC3	ASIC3	ASIC3	Asic3
mikado.WCK01_AAH20201022_F8-rsc00275G73	ABCB8	Abcb8	Abcb8	Abcb8	Abcb8	ABCB8	ABCB8	ABCB8	Abcb8
mikado.WCK01_AAH20201022_F8-rsc00275G74	NOS3	Nos3	Nos3	Nos3	Nos3	NOS3	NOS3	NOS3	Nos3
mikado.WCK01_AAH20201022_F8-rsc00275G75	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G76	AOC1	Aoc1	Aoc1	Aoc1	Aoc1	AOC1	AOC1	AOC1	Aoc1
mikado.WCK01_AAH20201022_F8-rsc00275G77	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G78	NA	Tmem176a	Tmem176a	Tmem176a	Tmem176a	Tmem176a	Tmem176a	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G79	TMEM176B	Tmem176b	Tmem176b	Tmem176b	Tmem176b	TMEM176B	TMEM176B	TMEM176B	Tmem176b
mikado.WCK01_AAH20201022_F8-rsc00275G80	NA	Tmem176a	Tmem176a	Tmem176a	Tmem176a	Tmem176a	Tmem176a-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G81	GIMAP1-GIMAP5;GIMAP5	Gimap5;Gimap3	LOC114099150	LOC107148946	LOC101974384	GIMAP1-GIMAP5;GIMAP5	GIMAP1-GIMAP5;GIMAP5	GIMAP1-GIMAP5;GIMAP5	Gimap5;Gimap3
mikado.WCK01_AAH20201022_F8-rsc00275G82	GIMAP1	Gimap1	LOC114081415;Gimap1	NA	LOC106144927	GIMAP1	GIMAP1	GIMAP1	Gimap1
mikado.WCK01_AAH20201022_F8-rsc00275G83	GIMAP6	Gimap6	Gimap6	Gimap6	LOC101973243	GIMAP6	GIMAP6	GIMAP6	Gimap6
mikado.WCK01_AAH20201022_F8-rsc00275G84	GIMAP4	Gimap4	Gimap4	LOC107148949	NA	GIMAP4	GIMAP4	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G85	GIMAP7	Gimap7;Gimap9	Gimap7	LOC107148950	LOC106144640	GIMAP7	GIMAP7	GIMAP7	Gimap7;Gimap9
mikado.WCK01_AAH20201022_F8-rsc00275G86	GIMAP4	Gimap4	Gimap4	LOC107148949	Gimap4	GIMAP4	GIMAP4-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G87	GIMAP8	Gimap8	Gimap8	Gimap8	Gimap8	GIMAP8	GIMAP8	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G88	GIMAP8	Gimap8	Gimap8	Gimap8	Gimap8	GIMAP8	GIMAP8-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G89	NA	NA	LOC114099190	LOC107148953	LOC110598270	LOC114099190	LOC114099190	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G90	ZNF775	Zfp775	Znf775	Znf775	Znf775	ZNF775	ZNF775	ZNF775	Zfp775
mikado.WCK01_AAH20201022_F8-rsc00275G91	REPIN1	Repin1	Repin1	Repin1	Repin1	REPIN1	REPIN1	REPIN1	Repin1
mikado.WCK01_AAH20201022_F8-rsc00275G92	RARRES2	Rarres2	Rarres2	Rarres2	Rarres2	RARRES2	RARRES2	RARRES2	Rarres2
mikado.WCK01_AAH20201022_F8-rsc00275G93	LRRC61	Lrrc61	Lrrc61	Lrrc61	Lrrc61	LRRC61	LRRC61	LRRC61	Lrrc61
mikado.WCK01_AAH20201022_F8-rsc00275G94	ZBED6CL	NA	Zbed6cl	Zbed6cl	Zbed6cl	ZBED6CL	ZBED6CL	ZBED6CL	NA
mikado.WCK01_AAH20201022_F8-rsc00275G95	ZNF862	NA	Znf862	Znf862	Znf862	ZNF862	ZNF862	ZNF862	NA
mikado.WCK01_AAH20201022_F8-rsc00275G96	ZNF467	Zfp467	Znf467	Znf467	Znf467	ZNF467	ZNF467	ZNF467	Zfp467
mikado.WCK01_AAH20201022_F8-rsc00275G97	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G98	NA	Sspo	Sspop	Sspo	Sspo	Sspo	Sspo	NA	Sspo
mikado.WCK01_AAH20201022_F8-rsc00275G99	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G100	KRBA1	NA	Krba1	Krba1	Krba1	KRBA1	KRBA1	KRBA1	NA
mikado.WCK01_AAH20201022_F8-rsc00275G101	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G102	NA	NA	NA	LOC107135103	NA	LOC107135103	LOC107135103	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G103	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G104	ZNF746	Zfp746	Znf746	Znf746	Znf746	ZNF746	ZNF746	ZNF746	Zfp746
mikado.WCK01_AAH20201022_F8-rsc00275G105	ZNF777	Zfp777	Znf777	Znf777	Znf777	ZNF777	ZNF777	ZNF777	Zfp777
mikado.WCK01_AAH20201022_F8-rsc00275G106	NA	Zfp956	LOC114099159	LOC107148966	LOC106144652	Zfp956	Zfp956	NA	Zfp956
mikado.WCK01_AAH20201022_F8-rsc00275G107	ZNF783	NA	Znf783	Znf783	Znf783	ZNF783	ZNF783	ZNF783	NA
mikado.WCK01_AAH20201022_F8-rsc00275G108	ZNF212	Zfp212	LOC114099079	Znf212	Znf212	ZNF212	ZNF212	ZNF212	Zfp212
mikado.WCK01_AAH20201022_F8-rsc00275G109	ZNF282	Zfp282	Znf282	Znf282	Znf282	ZNF282	ZNF282	ZNF282	Zfp282
mikado.WCK01_AAH20201022_F8-rsc00275G110	ZNF398	Zfp398	Znf398	Znf398	Znf398	ZNF398	ZNF398	ZNF398	Zfp398
mikado.WCK01_AAH20201022_F8-rsc00275G111	ZNF786	NA	LOC114099203	Znf786	Znf786	ZNF786	ZNF786	ZNF786	NA
mikado.WCK01_AAH20201022_F8-rsc00275G112	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G113	PDIA4	Pdia4	Pdia4	Pdia4	Pdia4	PDIA4	PDIA4	PDIA4	Pdia4
mikado.WCK01_AAH20201022_F8-rsc00275G114	EZH2	Ezh2	Ezh2	Ezh2	Ezh2	EZH2	EZH2	EZH2	Ezh2
mikado.WCK01_AAH20201022_F8-rsc00275G115	CUL1	Cul1	Cul1	Cul1	Cul1	CUL1	CUL1	CUL1	Cul1
mikado.WCK01_AAH20201022_F8-rsc00275G116	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G117	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G118	CNTNAP2	Cntnap2	Cntnap2	Cntnap2	Cntnap2	CNTNAP2	CNTNAP2	CNTNAP2	Cntnap2
mikado.WCK01_AAH20201022_F8-rsc00275G119	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G120	TPK1	Tpk1	Tpk1	LOC107149080	Tpk1	TPK1	TPK1	TPK1	Tpk1
mikado.WCK01_AAH20201022_F8-rsc00275G121	NOBOX	Nobox	Nobox	Nobox	Nobox	NOBOX	NOBOX	NOBOX	Nobox
mikado.WCK01_AAH20201022_F8-rsc00275G122	ARHGEF5	Arhgef5	Arhgef5	Arhgef5	Arhgef5	ARHGEF5	ARHGEF5	ARHGEF5	Arhgef5
mikado.WCK01_AAH20201022_F8-rsc00275G123	LOC112268384;OR2A42;OR2A1	Olfr434;Olfr47;Olfr435	LOC114099173	LOC107149151	LOC101970058	LOC112268384;OR2A42;OR2A1	LOC112268384;OR2A42;OR2A1	LOC112268384;OR2A42;OR2A1	Olfr434;Olfr47;Olfr435
mikado.WCK01_AAH20201022_F8-rsc00275G124	OR2A7;LOC107987545;OR2A4	Olfr13	LOC114099174	LOC107149082	LOC101967390	OR2A7;LOC107987545;OR2A4	OR2A7;LOC107987545;OR2A4	OR2A7;LOC107987545;OR2A4	Olfr13
mikado.WCK01_AAH20201022_F8-rsc00275G125	NA	Olfr437	LOC114099175	LOC107149152	LOC101967101	Olfr437	Olfr437	NA	Olfr437
mikado.WCK01_AAH20201022_F8-rsc00275G126	OR2A2;OR2A14	Olfr237;Olfr444;Olfr441	NA	LOC107149153	NA	OR2A2;OR2A14	OR2A2;OR2A14	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G127	OR2A2;OR2A14	Olfr237;Olfr444;Olfr441	NA	LOC107134661	NA	OR2A2;OR2A14	OR2A2;OR2A14-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G128	OR2A2;OR2A14	Olfr237;Olfr444;Olfr441	LOC114099096	NA	NA	OR2A2;OR2A14	OR2A2;OR2A14-2	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G129	OR2A25	Olfr447	LOC114099097	LOC107149084	LOC101969769	OR2A25	OR2A25	OR2A25	Olfr447
mikado.WCK01_AAH20201022_F8-rsc00275G130	OR2A5	Olfr448	LOC114099098	LOC107149086	NA	OR2A5	OR2A5	OR2A5	Olfr448
mikado.WCK01_AAH20201022_F8-rsc00275G131	OR6B1	Olfr449	LOC114099204	LOC107149154	LOC101966817	OR6B1	OR6B1	OR6B1	Olfr449
mikado.WCK01_AAH20201022_F8-rsc00275G132	NA	Olfr450	LOC114099202	LOC107149088	LOC101968915	Olfr450	Olfr450	NA	Olfr450
mikado.WCK01_AAH20201022_F8-rsc00275G133	NA	NA	LOC114099199	LOC107149155	LOC101966530	LOC114099199	LOC114099199	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G134	OR2F1	Olfr453;Olfr452;Olfr38	LOC114099101	LOC107149157	LOC101968629	OR2F1	OR2F1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G135	OR2F1	Olfr453;Olfr452;Olfr38	LOC114082532	LOC107149156	LOC101968334	OR2F1	OR2F1-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G136	OR2F1	Olfr453;Olfr452;Olfr38	LOC114099206	LOC107149157	LOC101968629	OR2F1	OR2F1-2	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G137	TCAF1	Tcaf1	Tcaf1	LOC107148979	LOC101966233	TCAF1	TCAF1	TCAF1	Tcaf1
mikado.WCK01_AAH20201022_F8-rsc00275G138	TCAF2	Tcaf2	Tcaf2	Tcaf2	Tcaf2	TCAF2	TCAF2	NA	Tcaf2
mikado.WCK01_AAH20201022_F8-rsc00275G139	TCAF2	NA	NA	LOC107149091	NA	TCAF2	TCAF2-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G140	OR10AC1	Olfr455	LOC114099102	LOC107149092	LOC101968043	OR10AC1	OR10AC1	OR10AC1	Olfr455
mikado.WCK01_AAH20201022_F8-rsc00275G141	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G142	TAS2R41	Tas2r126	LOC114099070	LOC107149158	LOC101965440	TAS2R41	TAS2R41	TAS2R41	Tas2r126
mikado.WCK01_AAH20201022_F8-rsc00275G144	NA	Tas2r134	LOC114099105	LOC107149159	LOC101967476	Tas2r134	Tas2r134	NA	Tas2r134
mikado.WCK01_AAH20201022_F8-rsc00275G145	EPHA1	Epha1	Epha1	Epha1	Epha1	EPHA1	EPHA1	EPHA1	Epha1
mikado.WCK01_AAH20201022_F8-rsc00275G146	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G147	ZYX	Zyx	Zyx	Zyx	Zyx	ZYX	ZYX	ZYX	Zyx
mikado.WCK01_AAH20201022_F8-rsc00275G148	FAM131B	Fam131b	Fam131b	NA	NA	FAM131B	FAM131B	FAM131B	Fam131b
mikado.WCK01_AAH20201022_F8-rsc00275G149	CLCN1	Clcn1	Clcn1	Clcn1	Clcn1	CLCN1	CLCN1	CLCN1	Clcn1
mikado.WCK01_AAH20201022_F8-rsc00275G150	CASP2	Casp2	Casp2	Casp2	Casp2	CASP2	CASP2	CASP2	Casp2
mikado.WCK01_AAH20201022_F8-rsc00275G151	TMEM139	Tmem139	Tmem139	Tmem139	Tmem139	TMEM139	TMEM139	TMEM139	Tmem139
mikado.WCK01_AAH20201022_F8-rsc00275G152	GSTK1	Gstk1	Gstk1	Gstk1	Gstk1	GSTK1	GSTK1	GSTK1	Gstk1
mikado.WCK01_AAH20201022_F8-rsc00275G153	TAS2R40	Tas2r144	Tas2r40	Tas2r40	Tas2r40	TAS2R40	TAS2R40	TAS2R40	Tas2r144
mikado.WCK01_AAH20201022_F8-rsc00275G154	TAS2R39	Tas2r139	Tas2r39	Tas2r39	Tas2r39	TAS2R39	TAS2R39	TAS2R39	Tas2r139
mikado.WCK01_AAH20201022_F8-rsc00275G155	PIP	Pip	LOC114082518	NA	Pip	PIP	PIP	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G156	PIP	Pip	Pip	Pip	Pip	PIP	PIP-1	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G157	OR6V1	NA	LOC114099108	LOC107149097	LOC101965732	OR6V1	OR6V1	OR6V1	NA
mikado.WCK01_AAH20201022_F8-rsc00275G158	NA	Olfr459	LOC114099075	LOC107149166	LOC101962398	Olfr459	Olfr459	NA	Olfr459
mikado.WCK01_AAH20201022_F8-rsc00275G159	KEL	Kel	Kel	Kel	Kel	KEL	KEL	KEL	Kel
mikado.WCK01_AAH20201022_F8-rsc00275G160	LLCFC1	Llcfc1	Llcfc1	LOC107149169	CUNH7orf34	LLCFC1	LLCFC1	LLCFC1	Llcfc1
mikado.WCK01_AAH20201022_F8-rsc00275G161	TRPV5	Trpv5	Trpv5	Trpv5	Trpv5	TRPV5	TRPV5	TRPV5	Trpv5
mikado.WCK01_AAH20201022_F8-rsc00275G162	TRPV6	Trpv6	Trpv6	Trpv6	Trpv6	TRPV6	TRPV6	TRPV6	Trpv6
mikado.WCK01_AAH20201022_F8-rsc00275G163	EPHB6	Ephb6	Ephb6	Ephb6	Ephb6	EPHB6	EPHB6	EPHB6	Ephb6
mikado.WCK01_AAH20201022_F8-rsc00275G164	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G165	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G166	PRSS3;PRSS2;PRSS1	Gm10334;Prss3;Gm5771;Prss1;Try5;Try4;Prss2;Try10	LOC114099162	LOC107148988	LOC101960778	PRSS3;PRSS2;PRSS1	PRSS3;PRSS2;PRSS1	PRSS3;PRSS2;PRSS1	Gm10334;Prss3;Gm5771;Prss1;Try5;Try4;Prss2;Try10
mikado.WCK01_AAH20201022_F8-rsc00275G167	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G168	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G169	NA	NA	NA	NA	LOC101974189	LOC101974189	LOC101974189	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G170	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G171	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G172	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G173	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G174	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G175	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G176	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G177	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G178	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G179	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G180	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G181	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G182	NA	2210010C04Rik	LOC114080697	LOC107149176	LOC101968603;LOC101966592	2210010C04Rik	2210010C04Rik	NA	2210010C04Rik
mikado.WCK01_AAH20201022_F8-rsc00275G183	NA	NA	LOC114080691	LOC107149108	NA	LOC114080691	LOC114080691	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G184	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G185	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G186	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G187	NA	NA	NA	LOC107149179	LOC101966003	LOC107149179	LOC107149179	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G188	NA	1700074P13Rik	LOC114080690	LOC107149109	LOC101968019	1700074P13Rik	1700074P13Rik	NA	1700074P13Rik
mikado.WCK01_AAH20201022_F8-rsc00275G189	PRSS58	Prss58	Prss58	Prss58	Prss58	PRSS58	PRSS58	PRSS58	Prss58
mikado.WCK01_AAH20201022_F8-rsc00275G190	NA	Moxd2	LOC114080702	LOC107149111	LOC101967457	Moxd2	Moxd2	NA	Moxd2
mikado.WCK01_AAH20201022_F8-rsc00275G191	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G192	MGAM2	NA	LOC114080696	Mgam2	Mgam2	MGAM2	MGAM2	MGAM2	NA
mikado.WCK01_AAH20201022_F8-rsc00275G193	NA	NA	NA	NA	NA	NA	NA	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G194	MGAM	Mgam	NA	Mgam	NA	MGAM	MGAM	NA	NA
mikado.WCK01_AAH20201022_F8-rsc00275G195	NA	NA	LOC114083351	NA	NA	LOC114083351	LOC114083351	NA	NA
